"file","value"
"/projects/phenocam/data/archive/springfieldma/2013/05/springfieldma_2013_05_30_120104.jpg",0
"/projects/phenocam/data/archive/NEON.D06.KONA.DP1.00042/2017/06/NEON.D06.KONA.DP1.00042_2017_06_15_120005.jpg",0
"/projects/phenocam/data/archive/morganmonroe/2014/11/morganmonroe_2014_11_19_113137.jpg",1
"/projects/phenocam/data/archive/butte/2017/06/butte_2017_06_08_120032.jpg",0
"/projects/phenocam/data/archive/usmpj/2013/12/usmpj_2013_12_23_120105.jpg",1
"/projects/phenocam/data/archive/laclaflamme/2015/12/laclaflamme_2015_12_24_120006.jpg",3
"/projects/phenocam/data/archive/nwohiocrop/2013/06/nwohiocrop_2013_06_27_110310.jpg",0
"/projects/phenocam/data/archive/northattleboroma/2013/12/northattleboroma_2013_12_02_120108.jpg",0
"/projects/phenocam/data/archive/NEON.D02.SCBI.DP1.00042/2017/07/NEON.D02.SCBI.DP1.00042_2017_07_11_120005.jpg",0
"/projects/phenocam/data/archive/jernort/2017/10/jernort_2017_10_20_120007.jpg",0
"/projects/phenocam/data/archive/harvard/2009/08/harvard_2009_08_16_120139.jpg",0
"/projects/phenocam/data/archive/goodwater/2017/12/goodwater_2017_12_11_120007.jpg",0
"/projects/phenocam/data/archive/NEON.D15.ONAQ.DP1.00033/2017/07/NEON.D15.ONAQ.DP1.00033_2017_07_29_120006.jpg",0
"/projects/phenocam/data/archive/dukehw/2017/07/dukehw_2017_07_02_120111.jpg",0
"/projects/phenocam/data/archive/harvard/2014/09/harvard_2014_09_14_113137.jpg",0
"/projects/phenocam/data/archive/willowcreek/2017/10/willowcreek_2017_10_17_120113.jpg",0
"/projects/phenocam/data/archive/hawbeckereddy/2016/08/hawbeckereddy_2016_08_23_120010.jpg",0
"/projects/phenocam/data/archive/nationalelkrefuge/2018/03/nationalelkrefuge_2018_03_19_120008.jpg",2
"/projects/phenocam/data/archive/shalehillsczo/2016/06/shalehillsczo_2016_06_03_130005.jpg",0
"/projects/phenocam/data/archive/warrenwilson/2018/01/warrenwilson_2018_01_15_120006.jpg",0
"/projects/phenocam/data/archive/bostoncommon/2016/09/bostoncommon_2016_09_26_115502.jpg",0
"/projects/phenocam/data/archive/ashburnham/2014/01/ashburnham_2014_01_13_120105.jpg",0
"/projects/phenocam/data/archive/unca/2016/12/unca_2016_12_05_113005.jpg",0
"/projects/phenocam/data/archive/jasperridge/2015/08/jasperridge_2015_08_04_120001.jpg",0
"/projects/phenocam/data/archive/merbleue/2015/11/merbleue_2015_11_06_120105.jpg",0
"/projects/phenocam/data/archive/spruceT0P06/2017/12/spruceT0P06_2017_12_19_120306.jpg",2
"/projects/phenocam/data/archive/esalb/2017/05/esalb_2017_05_01_120102.jpg",0
"/projects/phenocam/data/archive/turkeypointenf39/2012/04/turkeypointenf39_2012_04_30_120120.jpg",0
"/projects/phenocam/data/archive/spruceA0EMT/2016/04/spruceA0EMT_2016_04_22_120006.jpg",0
"/projects/phenocam/data/archive/cpertgm/2017/06/cpertgm_2017_06_03_120008.jpg",0
"/projects/phenocam/data/archive/hubbardbrook/2013/12/hubbardbrook_2013_12_16_120135.jpg",2
"/projects/phenocam/data/archive/mead2/2017/05/mead2_2017_05_21_120605.jpg",0
"/projects/phenocam/data/archive/rosemountnprs/2017/06/rosemountnprs_2017_06_02_120000.jpg",0
"/projects/phenocam/data/archive/shalehillsczo/2015/04/shalehillsczo_2015_04_13_120108.jpg",0
"/projects/phenocam/data/archive/morganmonroe/2015/02/morganmonroe_2015_02_10_113136.jpg",0
"/projects/phenocam/data/archive/NEON.D08.MAYF.DP1.20002/2017/07/NEON.D08.MAYF.DP1.20002_2017_07_11_120006.jpg",0
"/projects/phenocam/data/archive/ibp/2014/05/ibp_2014_05_12_120003.jpg",0
"/projects/phenocam/data/archive/eslm2/2015/05/eslm2_2015_05_05_120106.jpg",0
"/projects/phenocam/data/archive/alligatorriver/2014/02/alligatorriver_2014_02_07_120111.jpg",0
"/projects/phenocam/data/archive/niwot3/2016/07/niwot3_2016_07_07_120008.jpg",0
"/projects/phenocam/data/archive/harvardfarmnorth/2017/03/harvardfarmnorth_2017_03_05_120007.jpg",0
"/projects/phenocam/data/archive/lethbridge/2013/04/lethbridge_2013_04_27_113113.jpg",0
"/projects/phenocam/data/archive/NEON.D10.STER.DP1.00042/2017/10/NEON.D10.STER.DP1.00042_2017_10_08_120005.jpg",0
"/projects/phenocam/data/archive/archboldavirx/2016/11/archboldavirx_2016_11_11_120006.jpg",0
"/projects/phenocam/data/archive/juncabalejo/2017/12/juncabalejo_2017_12_30_120706.jpg",0
"/projects/phenocam/data/archive/ibp/2015/03/ibp_2015_03_09_120006.jpg",0
"/projects/phenocam/data/archive/arbutuslake/2013/03/arbutuslake_2013_03_12_120740.jpg",2
"/projects/phenocam/data/archive/grandteton/2016/05/grandteton_2016_05_27_120008.jpg",0
"/projects/phenocam/data/archive/eslm2/2017/09/eslm2_2017_09_04_120107.jpg",0
"/projects/phenocam/data/archive/umichbiological2/2016/11/umichbiological2_2016_11_07_120004.jpg",0
"/projects/phenocam/data/archive/lethbridge/2017/11/lethbridge_2017_11_08_130104.jpg",3
"/projects/phenocam/data/archive/jerbajada/2015/12/jerbajada_2015_12_07_120006.jpg",0
"/projects/phenocam/data/archive/grandteton/2017/06/grandteton_2017_06_08_093007.jpg",0
"/projects/phenocam/data/archive/silverton/2015/02/silverton_2015_02_26_120109.jpg",0
"/projects/phenocam/data/archive/bostonu/2014/12/bostonu_2014_12_26_120924.jpg",0
"/projects/phenocam/data/archive/shenandoah/2011/04/shenandoah_2011_04_17_120200.jpg",0
"/projects/phenocam/data/archive/spruceT0P19E/2016/08/spruceT0P19E_2016_08_02_121305.jpg",0
"/projects/phenocam/data/archive/shalehillsczo/2017/12/shalehillsczo_2017_12_26_120009.jpg",0
"/projects/phenocam/data/archive/umichbiological/2015/06/umichbiological_2015_06_10_120005.jpg",0
"/projects/phenocam/data/archive/morganmonroe/2016/07/morganmonroe_2016_07_15_113138.jpg",0
"/projects/phenocam/data/archive/northattleboroma/2015/12/northattleboroma_2015_12_15_120108.jpg",0
"/projects/phenocam/data/archive/jernort/2016/02/jernort_2016_02_27_120006.jpg",0
"/projects/phenocam/data/archive/shalehillsczo/2013/11/shalehillsczo_2013_11_13_120104.jpg",0
"/projects/phenocam/data/archive/merbleue/2014/03/merbleue_2014_03_03_120106.jpg",2
"/projects/phenocam/data/archive/NEON.D02.BLAN.DP1.00042/2017/04/NEON.D02.BLAN.DP1.00042_2017_04_30_120006.jpg",0
"/projects/phenocam/data/archive/jersand/2017/06/jersand_2017_06_25_120006.jpg",0
"/projects/phenocam/data/archive/huyckpreserveny/2016/10/huyckpreserveny_2016_10_26_120005.jpg",0
"/projects/phenocam/data/archive/bartlettir/2018/03/bartlettir_2018_03_04_115506.jpg",2
"/projects/phenocam/data/archive/northattleboroma/2015/01/northattleboroma_2015_01_27_120103.jpg",3
"/projects/phenocam/data/archive/missouriozarks/2013/03/missouriozarks_2013_03_14_130121.jpg",0
"/projects/phenocam/data/archive/imcrktussock/2017/02/imcrktussock_2017_02_03_140618.jpg",3
"/projects/phenocam/data/archive/vancouverisland/2015/11/vancouverisland_2015_11_19_120008.jpg",0
"/projects/phenocam/data/archive/arsgacp1/2016/05/arsgacp1_2016_05_31_120000.jpg",0
"/projects/phenocam/data/archive/spruceT9P10E/2017/02/spruceT9P10E_2017_02_01_115006.jpg",0
"/projects/phenocam/data/archive/usmpj/2017/12/usmpj_2017_12_20_120107.jpg",0
"/projects/phenocam/data/archive/segaarboretummeadow/2018/01/segaarboretummeadow_2018_01_06_120008.jpg",0
"/projects/phenocam/data/archive/laupahoehoe/2017/03/laupahoehoe_2017_03_11_115024.jpg",0
"/projects/phenocam/data/archive/NEON.D15.ONAQ.DP1.00042/2017/12/NEON.D15.ONAQ.DP1.00042_2017_12_13_120005.jpg",0
"/projects/phenocam/data/archive/shenandoah/2016/09/shenandoah_2016_09_16_120111.jpg",0
"/projects/phenocam/data/archive/imcrkfen/2015/08/imcrkfen_2015_08_11_120605.jpg",2
"/projects/phenocam/data/archive/kamuela/2011/06/kamuela_2011_06_28_120145.jpg",0
"/projects/phenocam/data/archive/alligatorriver/2013/09/alligatorriver_2013_09_14_120109.jpg",0
"/projects/phenocam/data/archive/howland2/2011/06/howland2_2011_06_21_123137.jpg",0
"/projects/phenocam/data/archive/vancouverisland/2013/08/vancouverisland_2013_08_20_120140.jpg",0
"/projects/phenocam/data/archive/shenandoah/2011/10/shenandoah_2011_10_14_120155.jpg",0
"/projects/phenocam/data/archive/spruceT2P20/2015/12/spruceT2P20_2015_12_03_120006.jpg",0
"/projects/phenocam/data/archive/rosemountnprs/2016/05/rosemountnprs_2016_05_24_120000.jpg",0
"/projects/phenocam/data/archive/spruceT0P19E/2015/11/spruceT0P19E_2015_11_29_110006.jpg",0
"/projects/phenocam/data/archive/umichbiological/2009/12/umichbiological_2009_12_01_113128.jpg",1
"/projects/phenocam/data/archive/glees/2016/07/glees_2016_07_10_120007.jpg",0
"/projects/phenocam/data/archive/imcrkridge0/2013/04/imcrkridge0_2013_04_24_120606.jpg",3
"/projects/phenocam/data/archive/burnssagebrush/2015/06/burnssagebrush_2015_06_23_120108.jpg",0
"/projects/phenocam/data/archive/canadaOA/2015/07/canadaOA_2015_07_24_120130.jpg",0
"/projects/phenocam/data/archive/spruceT6P16E/2016/02/spruceT6P16E_2016_02_24_120008.jpg",0
"/projects/phenocam/data/archive/oregonYP/2014/12/oregonYP_2014_12_25_120107.jpg",0
"/projects/phenocam/data/archive/laclaflamme/2017/07/laclaflamme_2017_07_20_120006.jpg",0
"/projects/phenocam/data/archive/butte/2017/02/butte_2017_02_18_120031.jpg",1
"/projects/phenocam/data/archive/harvard/2015/02/harvard_2015_02_19_093137.jpg",0
"/projects/phenocam/data/archive/downerwoods/2017/06/downerwoods_2017_06_22_113921.jpg",0
"/projects/phenocam/data/archive/niwot5/2016/07/niwot5_2016_07_26_120103.jpg",0
"/projects/phenocam/data/archive/ibp/2016/04/ibp_2016_04_17_120006.jpg",0
"/projects/phenocam/data/archive/NEON.D14.JORN.DP1.00042/2017/05/NEON.D14.JORN.DP1.00042_2017_05_12_120006.jpg",0
"/projects/phenocam/data/archive/harvard/2014/07/harvard_2014_07_19_120138.jpg",0
"/projects/phenocam/data/archive/harvardhemlock/2011/10/harvardhemlock_2011_10_23_120144.jpg",0
"/projects/phenocam/data/archive/ufona/2017/02/ufona_2017_02_20_120006.jpg",0
"/projects/phenocam/data/archive/torrepalacio/2017/12/torrepalacio_2017_12_04_114505.jpg",0
"/projects/phenocam/data/archive/nist/2017/10/nist_2017_10_06_115505.jpg",0
"/projects/phenocam/data/archive/harvardhemlock2/2016/08/harvardhemlock2_2016_08_10_120006.jpg",0
"/projects/phenocam/data/archive/nevcansnk3a/2017/10/nevcansnk3a_2017_10_22_115506.jpg",0
"/projects/phenocam/data/archive/NEON.D03.OSBS.DP1.00042/2017/03/NEON.D03.OSBS.DP1.00042_2017_03_01_120005.jpg",0
"/projects/phenocam/data/archive/merbleue/2015/06/merbleue_2015_06_23_120924.jpg",0
"/projects/phenocam/data/archive/bostonu/2014/09/bostonu_2014_09_16_120925.jpg",0
"/projects/phenocam/data/archive/juncabalejo/2016/12/juncabalejo_2016_12_28_120706.jpg",0
"/projects/phenocam/data/archive/NEON.D19.BONA.DP1.00042/2018/04/NEON.D19.BONA.DP1.00042_2018_04_13_121505.jpg",2
"/projects/phenocam/data/archive/usof3/2018/02/usof3_2018_02_27_120905.jpg",1
"/projects/phenocam/data/archive/ashburnham/2018/02/ashburnham_2018_02_22_120505.jpg",1
"/projects/phenocam/data/archive/dukehw/2015/05/dukehw_2015_05_30_120109.jpg",0
"/projects/phenocam/data/archive/niwot5/2017/09/niwot5_2017_09_25_120007.jpg",1
"/projects/phenocam/data/archive/mandanh5/2017/03/mandanh5_2017_03_06_120006.jpg",2
"/projects/phenocam/data/archive/howland2/2015/11/howland2_2015_11_15_120004.jpg",0
"/projects/phenocam/data/archive/howland2/2011/02/howland2_2011_02_24_120135.jpg",1
"/projects/phenocam/data/archive/spruceA0EMI/2017/09/spruceA0EMI_2017_09_30_115705.jpg",0
"/projects/phenocam/data/archive/barrocolorado/2014/11/barrocolorado_2014_11_12_120104.jpg",0
"/projects/phenocam/data/archive/downerwoods/2014/08/downerwoods_2014_08_01_113103.jpg",0
"/projects/phenocam/data/archive/sevilletagrass/2015/01/sevilletagrass_2015_01_13_120007.jpg",0
"/projects/phenocam/data/archive/silverton/2015/10/silverton_2015_10_06_120112.jpg",0
"/projects/phenocam/data/archive/canadaOBS/2017/02/canadaOBS_2017_02_10_113138.jpg",1
"/projects/phenocam/data/archive/sylvania/2016/11/sylvania_2016_11_21_120005.jpg",1
"/projects/phenocam/data/archive/hubbardbrook/2014/07/hubbardbrook_2014_07_20_120135.jpg",0
"/projects/phenocam/data/archive/harvard/2010/08/harvard_2010_08_18_120138.jpg",0
"/projects/phenocam/data/archive/usmpj/2014/12/usmpj_2014_12_28_120107.jpg",1
"/projects/phenocam/data/archive/shalehillsczo/2012/11/shalehillsczo_2012_11_19_120104.jpg",0
"/projects/phenocam/data/archive/springfieldma/2015/02/springfieldma_2015_02_02_120105.jpg",3
"/projects/phenocam/data/archive/umichbiological2/2016/11/umichbiological2_2016_11_24_120006.jpg",2
"/projects/phenocam/data/archive/turkeypointenf74/2016/07/turkeypointenf74_2016_07_01_203302.jpg",0
"/projects/phenocam/data/archive/NEON.D19.DEJU.DP1.00042/2016/12/NEON.D19.DEJU.DP1.00042_2016_12_31_120005.jpg",2
"/projects/phenocam/data/archive/niwot3/2018/01/niwot3_2018_01_22_120007.jpg",1
"/projects/phenocam/data/archive/chibougamau/2008/11/chibougamau_2008_11_14_113138.jpg",1
"/projects/phenocam/data/archive/montebondonegrass/2017/01/montebondonegrass_2017_01_30_120105.jpg",0
"/projects/phenocam/data/archive/chibougamau/2008/07/chibougamau_2008_07_15_113139.jpg",0
"/projects/phenocam/data/archive/russellsage/2017/10/russellsage_2017_10_20_120505.jpg",0
"/projects/phenocam/data/archive/kamuela/2013/05/kamuela_2013_05_12_120146.jpg",0
"/projects/phenocam/data/archive/NEON.D03.JERC.DP1.00042/2017/04/NEON.D03.JERC.DP1.00042_2017_04_19_120006.jpg",0
"/projects/phenocam/data/archive/bartlettir/2011/08/bartlettir_2011_08_01_120145.jpg",0
"/projects/phenocam/data/archive/marena/2013/05/marena_2013_05_25_120001.jpg",0
"/projects/phenocam/data/archive/sevilletashrub/2016/05/sevilletashrub_2016_05_02_120007.jpg",0
"/projects/phenocam/data/archive/imcrkridge1/2017/04/imcrkridge1_2017_04_23_120608.jpg",3
"/projects/phenocam/data/archive/shalehillsczo/2014/09/shalehillsczo_2014_09_29_120104.jpg",0
"/projects/phenocam/data/archive/kelloggcorn/2016/07/kelloggcorn_2016_07_28_110300.jpg",0
"/projects/phenocam/data/archive/sevilletashrub/2014/11/sevilletashrub_2014_11_15_120007.jpg",0
"/projects/phenocam/data/archive/proctor/2017/09/proctor_2017_09_02_114638.jpg",0
"/projects/phenocam/data/archive/nahuku/2016/06/nahuku_2016_06_14_120006.jpg",0
"/projects/phenocam/data/archive/luckyhills/2015/12/luckyhills_2015_12_28_120116.jpg",0
"/projects/phenocam/data/archive/shalehillsczo/2013/08/shalehillsczo_2013_08_23_120105.jpg",0
"/projects/phenocam/data/archive/turkeypointdbf/2012/03/turkeypointdbf_2012_03_13_120112.jpg",0
"/projects/phenocam/data/archive/lacclair/2016/09/lacclair_2016_09_06_120005.jpg",0
"/projects/phenocam/data/archive/umichbiological2/2010/11/umichbiological2_2010_11_11_120128.jpg",0
"/projects/phenocam/data/archive/jerbajada/2017/10/jerbajada_2017_10_03_120006.jpg",0
"/projects/phenocam/data/archive/woodstockvt/2016/02/woodstockvt_2016_02_12_120009.jpg",2
"/projects/phenocam/data/archive/arbutuslakeinlet/2017/09/arbutuslakeinlet_2017_09_22_120007.jpg",0
"/projects/phenocam/data/archive/luckyhills/2016/03/luckyhills_2016_03_21_120116.jpg",0
"/projects/phenocam/data/archive/NEON.D08.TALL.DP1.00033/2017/12/NEON.D08.TALL.DP1.00033_2017_12_25_120006.jpg",0
"/projects/phenocam/data/archive/butte/2014/03/butte_2014_03_26_120032.jpg",1
"/projects/phenocam/data/archive/umichbiological2/2010/11/umichbiological2_2010_11_18_120125.jpg",0
"/projects/phenocam/data/archive/rosemountcons/2017/12/rosemountcons_2017_12_25_120001.jpg",1
"/projects/phenocam/data/archive/windriver/2016/07/windriver_2016_07_12_120136.jpg",0
"/projects/phenocam/data/archive/alligatorriver/2017/04/alligatorriver_2017_04_07_120114.jpg",0
"/projects/phenocam/data/archive/kelloggcorn/2015/01/kelloggcorn_2015_01_15_110300.jpg",3
"/projects/phenocam/data/archive/mandanh5/2016/04/mandanh5_2016_04_29_120006.jpg",0
"/projects/phenocam/data/archive/oregonYP/2011/11/oregonYP_2011_11_22_120533.jpg",0
"/projects/phenocam/data/archive/bartlettir/2013/02/bartlettir_2013_02_07_120106.jpg",1
"/projects/phenocam/data/archive/woodstockvt/2016/02/woodstockvt_2016_02_05_120008.jpg",2
"/projects/phenocam/data/archive/southerngreatplains/2015/10/southerngreatplains_2015_10_16_120111.jpg",0
"/projects/phenocam/data/archive/northattleboroma/2017/01/northattleboroma_2017_01_01_120104.jpg",0
"/projects/phenocam/data/archive/rosemountnprs/2015/11/rosemountnprs_2015_11_01_133000.jpg",0
"/projects/phenocam/data/archive/mandanh5/2017/11/mandanh5_2017_11_04_120008.jpg",1
"/projects/phenocam/data/archive/spruceT9P10E/2016/05/spruceT9P10E_2016_05_29_043006.jpg",0
"/projects/phenocam/data/archive/howland2/2015/11/howland2_2015_11_17_120003.jpg",0
"/projects/phenocam/data/archive/hubbardbrook/2012/02/hubbardbrook_2012_02_17_120134.jpg",2
"/projects/phenocam/data/archive/ncssm/2015/11/ncssm_2015_11_27_120104.jpg",0
"/projects/phenocam/data/archive/jasperridge/2012/06/jasperridge_2012_06_22_120104.jpg",0
"/projects/phenocam/data/archive/sweetbriargrass/2018/02/sweetbriargrass_2018_02_26_120007.jpg",0
"/projects/phenocam/data/archive/harvardfarmnorth/2016/09/harvardfarmnorth_2016_09_21_120009.jpg",0
"/projects/phenocam/data/archive/NEON.D01.HARV.DP1.00033/2017/06/NEON.D01.HARV.DP1.00033_2017_06_07_120005.jpg",0
"/projects/phenocam/data/archive/morganmonroe/2012/06/morganmonroe_2012_06_12_113138.jpg",0
"/projects/phenocam/data/archive/NEON.D14.JORN.DP1.00042/2017/04/NEON.D14.JORN.DP1.00042_2017_04_03_120005.jpg",0
"/projects/phenocam/data/archive/spruceA0P21/2017/11/spruceA0P21_2017_11_17_115006.jpg",2
"/projects/phenocam/data/archive/canadaOBS/2012/04/canadaOBS_2012_04_30_120137.jpg",0
"/projects/phenocam/data/archive/northattleboroma/2012/09/northattleboroma_2012_09_11_120107.jpg",0
"/projects/phenocam/data/archive/robinson/2018/01/robinson_2018_01_21_122805.jpg",0
"/projects/phenocam/data/archive/caryinstitute/2017/08/caryinstitute_2017_08_09_082830.jpg",0
"/projects/phenocam/data/archive/harvard/2016/07/harvard_2016_07_22_120138.jpg",0
"/projects/phenocam/data/archive/turkeypointdbf/2014/11/turkeypointdbf_2014_11_08_120113.jpg",0
"/projects/phenocam/data/archive/usmpj/2016/09/usmpj_2016_09_18_120108.jpg",0
"/projects/phenocam/data/archive/umichbiological2/2012/06/umichbiological2_2012_06_29_120125.jpg",0
"/projects/phenocam/data/archive/huyckpreserveny/2018/03/huyckpreserveny_2018_03_03_120006.jpg",2
"/projects/phenocam/data/archive/kendall/2014/11/kendall_2014_11_08_120116.jpg",0
"/projects/phenocam/data/archive/goodwater/2016/06/goodwater_2016_06_11_120006.jpg",0
"/projects/phenocam/data/archive/arsgacp1/2017/12/arsgacp1_2017_12_18_120000.jpg",0
"/projects/phenocam/data/archive/NEON.D15.ONAQ.DP1.00033/2017/10/NEON.D15.ONAQ.DP1.00033_2017_10_12_120006.jpg",0
"/projects/phenocam/data/archive/northattleboroma/2014/01/northattleboroma_2014_01_19_120108.jpg",1
"/projects/phenocam/data/archive/turkeypointenf39/2013/02/turkeypointenf39_2013_02_13_113108.jpg",1
"/projects/phenocam/data/archive/NEON.D18.BARR.DP1.00042/2017/10/NEON.D18.BARR.DP1.00042_2017_10_19_120006.jpg",3
"/projects/phenocam/data/archive/goodwater/2015/11/goodwater_2015_11_23_120005.jpg",0
"/projects/phenocam/data/archive/donanaresoliman/2018/01/donanaresoliman_2018_01_04_121208.jpg",0
"/projects/phenocam/data/archive/hubbardbrook/2017/10/hubbardbrook_2017_10_19_120108.jpg",0
"/projects/phenocam/data/archive/proctor/2013/05/proctor_2013_05_01_114638.jpg",0
"/projects/phenocam/data/archive/manilacotton/2017/01/manilacotton_2017_01_10_121405.jpg",1
"/projects/phenocam/data/archive/barrocolorado/2015/03/barrocolorado_2015_03_11_120106.jpg",0
"/projects/phenocam/data/archive/spruceT9P10ESH/2018/01/spruceT9P10ESH_2018_01_08_121106.jpg",1
"/projects/phenocam/data/archive/harvardbarn2/2014/05/harvardbarn2_2014_05_05_120117.jpg",0
"/projects/phenocam/data/archive/NEON.D02.SCBI.DP1.00042/2017/12/NEON.D02.SCBI.DP1.00042_2017_12_22_120006.jpg",0
"/projects/phenocam/data/archive/NEON.D10.RMNP.DP1.00042/2017/08/NEON.D10.RMNP.DP1.00042_2017_08_24_120006.jpg",0
"/projects/phenocam/data/archive/harvardbarn2/2017/06/harvardbarn2_2017_06_27_120106.jpg",0
"/projects/phenocam/data/archive/harvardlph/2014/05/harvardlph_2014_05_11_115924.jpg",0
"/projects/phenocam/data/archive/jersand/2017/04/jersand_2017_04_03_120005.jpg",0
"/projects/phenocam/data/archive/humnokericec/2017/06/humnokericec_2017_06_25_120007.jpg",0
"/projects/phenocam/data/archive/mandanh5/2016/10/mandanh5_2016_10_22_120009.jpg",0
